name,category,movie_name,rating,movie_url,director_url
James Cameron,produccion,AMC Visionaries: James Cameron - La historia de la ciencia ficción,"7,9",https://www.imdb.com/es-es/title/tt8344332/?ref_=nm_flmg_job_2_cdt_img_13,https://www.imdb.com/es-es/name/nm0000116/
James Cameron,produccion,The Game Changers,"7,8",https://www.imdb.com/es-es/title/tt7455754/?ref_=nm_flmg_job_2_cdt_img_14,https://www.imdb.com/es-es/name/nm0000116/
James Cameron,direccion,Avatar: El sentido del agua,"7,5",https://www.imdb.com/es-es/title/tt1630029/?ref_=nm_flmg_job_3_cdt_img,https://www.imdb.com/es-es/name/nm0000116/
James Cameron,direccion,Toruk: El primer vuelo,"6,7",https://www.imdb.com/es-es/title/tt6404142/?ref_=nm_flmg_job_3_cdt_img_1,https://www.imdb.com/es-es/name/nm0000116/
James Cameron,direccion,Avatar,"7,9",https://www.imdb.com/es-es/title/tt0499549/?ref_=nm_flmg_job_3_cdt_img_2,https://www.imdb.com/es-es/name/nm0000116/
James Cameron,direccion,Misterios del océano,"6,3",https://www.imdb.com/es-es/title/tt0417415/?ref_=nm_flmg_job_3_cdt_img_3,https://www.imdb.com/es-es/name/nm0000116/
James Cameron,direccion,Misterios del Titanic,"6,8",https://www.imdb.com/es-es/title/tt0297144/?ref_=nm_flmg_job_3_cdt_img_4,https://www.imdb.com/es-es/name/nm0000116/
James Cameron,direccion,Una expedición de James Cameron: Bismarck,"7,4",https://www.imdb.com/es-es/title/tt0330267/?ref_=nm_flmg_job_3_cdt_img_5,https://www.imdb.com/es-es/name/nm0000116/
James Cameron,direccion,Dark Angel,"7,4",https://www.imdb.com/es-es/title/tt0204993/?ref_=nm_flmg_job_3_cdt_img_6,https://www.imdb.com/es-es/name/nm0000116/
James Cameron,direccion,The Terminator: 'Terminated' Scenes,"8,1",https://www.imdb.com/es-es/title/tt15739442/?ref_=nm_flmg_job_3_cdt_img_7,https://www.imdb.com/es-es/name/nm0000116/
James Cameron,direccion,Earthship.TV,"5,8",https://www.imdb.com/es-es/title/tt0331475/?ref_=nm_flmg_job_3_cdt_img_8,https://www.imdb.com/es-es/name/nm0000116/
James Cameron,direccion,Titanic,"7,9",https://www.imdb.com/es-es/title/tt0120338/?ref_=nm_flmg_job_3_cdt_img_9,https://www.imdb.com/es-es/name/nm0000116/
James Cameron,direccion,Terminator 2 3-D: Batalla a través del tiempo,"7,6",https://www.imdb.com/es-es/title/tt0117880/?ref_=nm_flmg_job_3_cdt_img_10,https://www.imdb.com/es-es/name/nm0000116/
James Cameron,direccion,Mentiras arriesgadas,"7,3",https://www.imdb.com/es-es/title/tt0111503/?ref_=nm_flmg_job_3_cdt_img_11,https://www.imdb.com/es-es/name/nm0000116/
James Cameron,direccion,Terminator 2: Judgment Day - Extended Special Edition Alternate Ending,"8,6",https://www.imdb.com/es-es/title/tt25815526/?ref_=nm_flmg_job_3_cdt_img_12,https://www.imdb.com/es-es/name/nm0000116/
James Cameron,direccion,Terminator 2: Judgment Day - Deleted Scenes,"8,5",https://www.imdb.com/es-es/title/tt15738638/?ref_=nm_flmg_job_3_cdt_img_13,https://www.imdb.com/es-es/name/nm0000116/
James Cameron,direccion,Terminator 2: El juicio final,"8,6",https://www.imdb.com/es-es/title/tt0103064/?ref_=nm_flmg_job_3_cdt_img_14,https://www.imdb.com/es-es/name/nm0000116/
Daniel Kwan,direccion,Star Wars: Tripulación perdida,"7,1",https://www.imdb.com/es-es/title/tt20600980/?ref_=nm_flmg_job_1_cdt_img,https://www.imdb.com/es-es/name/nm3453283/
Daniel Kwan,direccion,Todo a la vez en todas partes,"7,8",https://www.imdb.com/es-es/title/tt6710474/?ref_=nm_flmg_job_1_cdt_img_1,https://www.imdb.com/es-es/name/nm3453283/
Daniel Kwan,direccion,Awkwafina es Nora de Queens,"7,5",https://www.imdb.com/es-es/title/tt8494614/?ref_=nm_flmg_job_1_cdt_img_2,https://www.imdb.com/es-es/name/nm3453283/
Daniel Kwan,direccion,Omniboat: A Fast Boat Fantasia,"5,8",https://www.imdb.com/es-es/title/tt11394330/?ref_=nm_flmg_job_1_cdt_img_3,https://www.imdb.com/es-es/name/nm3453283/
Daniel Kwan,direccion,Legión,"8,1",https://www.imdb.com/es-es/title/tt5114356/?ref_=nm_flmg_job_1_cdt_img_4,https://www.imdb.com/es-es/name/nm3453283/
Daniel Kwan,direccion,Manchester Orchestra: The Sunshine,"6,8",https://www.imdb.com/es-es/title/tt10338812/?ref_=nm_flmg_job_1_cdt_img_5,https://www.imdb.com/es-es/name/nm3453283/
Daniel Kwan,direccion,Swiss Army Man,"6,9",https://www.imdb.com/es-es/title/tt4034354/?ref_=nm_flmg_job_1_cdt_img_6,https://www.imdb.com/es-es/name/nm3453283/
Daniel Kwan,direccion,The Pound Hole,"7,1",https://www.imdb.com/es-es/title/tt5078874/?ref_=nm_flmg_job_1_cdt_img_7,https://www.imdb.com/es-es/name/nm3453283/
Daniel Kwan,direccion,Interesting Ball,"7,4",https://www.imdb.com/es-es/title/tt4178046/?ref_=nm_flmg_job_1_cdt_img_8,https://www.imdb.com/es-es/name/nm3453283/
Daniel Kwan,direccion,Joywave Feat. Kopps: Tongues,"8,2",https://www.imdb.com/es-es/title/tt10338886/?ref_=nm_flmg_job_1_cdt_img_9,https://www.imdb.com/es-es/name/nm3453283/
Daniel Kwan,direccion,Possibilia,"8,0",https://www.imdb.com/es-es/title/tt3694760/?ref_=nm_flmg_job_1_cdt_img_10,https://www.imdb.com/es-es/name/nm3453283/
Daniel Kwan,direccion,DJ Snake and Lil Jon: Turn Down for What,"7,9",https://www.imdb.com/es-es/title/tt4272746/?ref_=nm_flmg_job_1_cdt_img_11,https://www.imdb.com/es-es/name/nm3453283/
Daniel Kwan,direccion,Passion Pit: Cry Like a Ghost,"7,6",https://www.imdb.com/es-es/title/tt3633970/?ref_=nm_flmg_job_1_cdt_img_12,https://www.imdb.com/es-es/name/nm3453283/
Daniel Kwan,direccion,NTSF:SD:SUV,"7,3",https://www.imdb.com/es-es/title/tt1783495/?ref_=nm_flmg_job_1_cdt_img_13,https://www.imdb.com/es-es/name/nm3453283/
Daniel Kwan,direccion,Broomshakalaka,"7,6",https://www.imdb.com/es-es/title/tt3417516/?ref_=nm_flmg_job_1_cdt_img_14,https://www.imdb.com/es-es/name/nm3453283/
Daniel Kwan,reparto,Interesting Ball,"7,4",https://www.imdb.com/es-es/title/tt4178046/?ref_=nm_flmg_job_2_cdt_img,https://www.imdb.com/es-es/name/nm3453283/
Daniel Kwan,reparto,DJ Snake and Lil Jon: Turn Down for What,"7,9",https://www.imdb.com/es-es/title/tt4272746/?ref_=nm_flmg_job_2_cdt_img_1,https://www.imdb.com/es-es/name/nm3453283/
Daniel Kwan,reparto,JustKiddingFilms,"8,9",https://www.imdb.com/es-es/title/tt2253336/?ref_=nm_flmg_job_2_cdt_img_2,https://www.imdb.com/es-es/name/nm3453283/
Daniel Kwan,reparto,My Best Friend's Wedding/My Best Friend's Sweating,"5,8",https://www.imdb.com/es-es/title/tt3708484/?ref_=nm_flmg_job_2_cdt_img_3,https://www.imdb.com/es-es/name/nm3453283/
Daniel Kwan,reparto,Pizza Party,"6,1",https://www.imdb.com/es-es/title/tt1891890/?ref_=nm_flmg_job_2_cdt_img_4,https://www.imdb.com/es-es/name/nm3453283/
Daniel Kwan,reparto,FM Belfast: Underwear (Version 2),"6,5",https://www.imdb.com/es-es/title/tt10339286/?ref_=nm_flmg_job_2_cdt_img_5,https://www.imdb.com/es-es/name/nm3453283/
Daniel Kwan,reparto,Tides of the Heart,"5,6",https://www.imdb.com/es-es/title/tt1652372/?ref_=nm_flmg_job_2_cdt_img_6,https://www.imdb.com/es-es/name/nm3453283/
Daniel Kwan,reparto,Swingers,"5,5",https://www.imdb.com/es-es/title/tt27250950/?ref_=nm_flmg_job_2_cdt_img_7,https://www.imdb.com/es-es/name/nm3453283/
Daniel Kwan,reparto,Balance,"6,0",https://www.imdb.com/es-es/title/tt27516998/?ref_=nm_flmg_job_2_cdt_img_8,https://www.imdb.com/es-es/name/nm3453283/
Daniel Kwan,guion,Todo a la vez en todas partes,"7,8",https://www.imdb.com/es-es/title/tt6710474/?ref_=nm_flmg_job_3_cdt_img,https://www.imdb.com/es-es/name/nm3453283/
Daniel Kwan,guion,Omniboat: A Fast Boat Fantasia,"5,8",https://www.imdb.com/es-es/title/tt11394330/?ref_=nm_flmg_job_3_cdt_img_1,https://www.imdb.com/es-es/name/nm3453283/
Daniel Kwan,guion,Swiss Army Man,"6,9",https://www.imdb.com/es-es/title/tt4034354/?ref_=nm_flmg_job_3_cdt_img_2,https://www.imdb.com/es-es/name/nm3453283/
Daniel Kwan,guion,Possibilia,"8,0",https://www.imdb.com/es-es/title/tt3694760/?ref_=nm_flmg_job_3_cdt_img_3,https://www.imdb.com/es-es/name/nm3453283/
Daniel Kwan,guion,My Best Friend's Wedding/My Best Friend's Sweating,"5,8",https://www.imdb.com/es-es/title/tt3708484/?ref_=nm_flmg_job_3_cdt_img_4,https://www.imdb.com/es-es/name/nm3453283/
Daniel Kwan,guion,Your Boyfriend's Funeral,"5,7",https://www.imdb.com/es-es/title/tt1652381/?ref_=nm_flmg_job_3_cdt_img_5,https://www.imdb.com/es-es/name/nm3453283/
Daniel Kwan,guion,Happy Holidays,"5,1",https://www.imdb.com/es-es/title/tt27243348/?ref_=nm_flmg_job_3_cdt_img_6,https://www.imdb.com/es-es/name/nm3453283/
Daniel Kwan,guion,Swingers,"5,5",https://www.imdb.com/es-es/title/tt27250950/?ref_=nm_flmg_job_3_cdt_img_7,https://www.imdb.com/es-es/name/nm3453283/
Daniel Kwan,guion,Balance,"6,0",https://www.imdb.com/es-es/title/tt27516998/?ref_=nm_flmg_job_3_cdt_img_8,https://www.imdb.com/es-es/name/nm3453283/
Baz Luhrmann,guion,Faraway Downs,"7,0",https://www.imdb.com/es-es/title/tt21158320/?ref_=nm_flmg_job_1_cdt_img,https://www.imdb.com/es-es/name/nm0525303/
Baz Luhrmann,guion,Elvis,"7,3",https://www.imdb.com/es-es/title/tt3704428/?ref_=nm_flmg_job_1_cdt_img_1,https://www.imdb.com/es-es/name/nm0525303/
Baz Luhrmann,guion,ERDEM x H&M: The Secret Life of Flowers,"7,3",https://www.imdb.com/es-es/title/tt7570974/?ref_=nm_flmg_job_1_cdt_img_2,https://www.imdb.com/es-es/name/nm0525303/
Baz Luhrmann,guion,The Get Down,"8,2",https://www.imdb.com/es-es/title/tt4592410/?ref_=nm_flmg_job_1_cdt_img_3,https://www.imdb.com/es-es/name/nm0525303/
Baz Luhrmann,guion,El gran Gatsby,"7,2",https://www.imdb.com/es-es/title/tt1343092/?ref_=nm_flmg_job_1_cdt_img_4,https://www.imdb.com/es-es/name/nm0525303/
Baz Luhrmann,guion,Ugly Chic,"5,1",https://www.imdb.com/es-es/title/tt2394073/?ref_=nm_flmg_job_1_cdt_img_5,https://www.imdb.com/es-es/name/nm0525303/
Baz Luhrmann,guion,The Surreal Body,"5,2",https://www.imdb.com/es-es/title/tt2394049/?ref_=nm_flmg_job_1_cdt_img_6,https://www.imdb.com/es-es/name/nm0525303/
Baz Luhrmann,guion,The Exotic Body,"5,3",https://www.imdb.com/es-es/title/tt2394017/?ref_=nm_flmg_job_1_cdt_img_7,https://www.imdb.com/es-es/name/nm0525303/
Baz Luhrmann,guion,The Classical Body,"5,7",https://www.imdb.com/es-es/title/tt2394011/?ref_=nm_flmg_job_1_cdt_img_8,https://www.imdb.com/es-es/name/nm0525303/
Baz Luhrmann,guion,Naïf Chic,"5,5",https://www.imdb.com/es-es/title/tt2393897/?ref_=nm_flmg_job_1_cdt_img_9,https://www.imdb.com/es-es/name/nm0525303/
Baz Luhrmann,guion,Hard Chic,"5,2",https://www.imdb.com/es-es/title/tt2393815/?ref_=nm_flmg_job_1_cdt_img_10,https://www.imdb.com/es-es/name/nm0525303/
Baz Luhrmann,guion,The 81st Annual Academy Awards,"7,8",https://www.imdb.com/es-es/title/tt1219288/?ref_=nm_flmg_job_1_cdt_img_11,https://www.imdb.com/es-es/name/nm0525303/
Baz Luhrmann,guion,Australia,"6,6",https://www.imdb.com/es-es/title/tt0455824/?ref_=nm_flmg_job_1_cdt_img_12,https://www.imdb.com/es-es/name/nm0525303/
Baz Luhrmann,guion,Moulin Rouge,"7,6",https://www.imdb.com/es-es/title/tt0203009/?ref_=nm_flmg_job_1_cdt_img_13,https://www.imdb.com/es-es/name/nm0525303/
Baz Luhrmann,guion,Romeo y Julieta de William Shakespeare,"6,7",https://www.imdb.com/es-es/title/tt0117509/?ref_=nm_flmg_job_1_cdt_img_14,https://www.imdb.com/es-es/name/nm0525303/
Baz Luhrmann,produccion,Faraway Downs,"7,0",https://www.imdb.com/es-es/title/tt21158320/?ref_=nm_flmg_job_2_cdt_img,https://www.imdb.com/es-es/name/nm0525303/
Baz Luhrmann,produccion,Elvis,"7,3",https://www.imdb.com/es-es/title/tt3704428/?ref_=nm_flmg_job_2_cdt_img_1,https://www.imdb.com/es-es/name/nm0525303/
Baz Luhrmann,produccion,ERDEM x H&M: The Secret Life of Flowers,"7,3",https://www.imdb.com/es-es/title/tt7570974/?ref_=nm_flmg_job_2_cdt_img_2,https://www.imdb.com/es-es/name/nm0525303/
Baz Luhrmann,produccion,The Get Down,"8,2",https://www.imdb.com/es-es/title/tt4592410/?ref_=nm_flmg_job_2_cdt_img_3,https://www.imdb.com/es-es/name/nm0525303/
Baz Luhrmann,produccion,El gran Gatsby,"7,2",https://www.imdb.com/es-es/title/tt1343092/?ref_=nm_flmg_job_2_cdt_img_4,https://www.imdb.com/es-es/name/nm0525303/
Baz Luhrmann,produccion,Australia,"6,6",https://www.imdb.com/es-es/title/tt0455824/?ref_=nm_flmg_job_2_cdt_img_5,https://www.imdb.com/es-es/name/nm0525303/
Baz Luhrmann,produccion,Chanel N°5: The Film,"7,6",https://www.imdb.com/es-es/title/tt4399550/?ref_=nm_flmg_job_2_cdt_img_6,https://www.imdb.com/es-es/name/nm0525303/
Baz Luhrmann,produccion,Moulin Rouge,"7,6",https://www.imdb.com/es-es/title/tt0203009/?ref_=nm_flmg_job_2_cdt_img_7,https://www.imdb.com/es-es/name/nm0525303/
Baz Luhrmann,produccion,Baz Luhrmann: Everybody's Free (To Wear Sunscreen),"7,0",https://www.imdb.com/es-es/title/tt21047524/?ref_=nm_flmg_job_2_cdt_img_8,https://www.imdb.com/es-es/name/nm0525303/
Baz Luhrmann,produccion,Romeo y Julieta de William Shakespeare,"6,7",https://www.imdb.com/es-es/title/tt0117509/?ref_=nm_flmg_job_2_cdt_img_9,https://www.imdb.com/es-es/name/nm0525303/
Baz Luhrmann,direccion,Faraway Downs,"7,0",https://www.imdb.com/es-es/title/tt21158320/?ref_=nm_flmg_job_3_cdt_img,https://www.imdb.com/es-es/name/nm0525303/
Baz Luhrmann,direccion,Elvis,"7,3",https://www.imdb.com/es-es/title/tt3704428/?ref_=nm_flmg_job_3_cdt_img_1,https://www.imdb.com/es-es/name/nm0525303/
Baz Luhrmann,direccion,ERDEM x H&M: The Secret Life of Flowers,"7,3",https://www.imdb.com/es-es/title/tt7570974/?ref_=nm_flmg_job_3_cdt_img_2,https://www.imdb.com/es-es/name/nm0525303/
Baz Luhrmann,direccion,The Get Down,"8,2",https://www.imdb.com/es-es/title/tt4592410/?ref_=nm_flmg_job_3_cdt_img_3,https://www.imdb.com/es-es/name/nm0525303/
Baz Luhrmann,direccion,Chanel N°5: The One That I Want,"7,0",https://www.imdb.com/es-es/title/tt5005786/?ref_=nm_flmg_job_3_cdt_img_4,https://www.imdb.com/es-es/name/nm0525303/
Baz Luhrmann,direccion,El gran Gatsby,"7,2",https://www.imdb.com/es-es/title/tt1343092/?ref_=nm_flmg_job_3_cdt_img_5,https://www.imdb.com/es-es/name/nm0525303/
Baz Luhrmann,direccion,Waist Up/Waist Down,"5,3",https://www.imdb.com/es-es/title/tt2394085/?ref_=nm_flmg_job_3_cdt_img_6,https://www.imdb.com/es-es/name/nm0525303/
Baz Luhrmann,direccion,Ugly Chic,"5,1",https://www.imdb.com/es-es/title/tt2394073/?ref_=nm_flmg_job_3_cdt_img_7,https://www.imdb.com/es-es/name/nm0525303/
Baz Luhrmann,direccion,The Surreal Body,"5,2",https://www.imdb.com/es-es/title/tt2394049/?ref_=nm_flmg_job_3_cdt_img_8,https://www.imdb.com/es-es/name/nm0525303/
Baz Luhrmann,direccion,The Exotic Body,"5,3",https://www.imdb.com/es-es/title/tt2394017/?ref_=nm_flmg_job_3_cdt_img_9,https://www.imdb.com/es-es/name/nm0525303/
Baz Luhrmann,direccion,The Classical Body,"5,7",https://www.imdb.com/es-es/title/tt2394011/?ref_=nm_flmg_job_3_cdt_img_10,https://www.imdb.com/es-es/name/nm0525303/
Baz Luhrmann,direccion,Schiaparelli & Prada: Impossible Conversations,"5,3",https://www.imdb.com/es-es/title/tt2393957/?ref_=nm_flmg_job_3_cdt_img_11,https://www.imdb.com/es-es/name/nm0525303/
Baz Luhrmann,direccion,Naïf Chic,"5,5",https://www.imdb.com/es-es/title/tt2393897/?ref_=nm_flmg_job_3_cdt_img_12,https://www.imdb.com/es-es/name/nm0525303/
Baz Luhrmann,direccion,Hard Chic,"5,2",https://www.imdb.com/es-es/title/tt2393815/?ref_=nm_flmg_job_3_cdt_img_13,https://www.imdb.com/es-es/name/nm0525303/
Baz Luhrmann,direccion,Australia,"6,6",https://www.imdb.com/es-es/title/tt0455824/?ref_=nm_flmg_job_3_cdt_img_14,https://www.imdb.com/es-es/name/nm0525303/
Martin McDonagh,guion,Almas en pena de Inisherin,"7,7",https://www.imdb.com/es-es/title/tt11813216/?ref_=nm_flmg_job_1_cdt_img,https://www.imdb.com/es-es/name/nm1732981/
Martin McDonagh,guion,Tres anuncios en las afueras,"8,1",https://www.imdb.com/es-es/title/tt5027774/?ref_=nm_flmg_job_1_cdt_img_1,https://www.imdb.com/es-es/name/nm1732981/
Martin McDonagh,guion,National Theatre Live: Hangmen,"7,5",https://www.imdb.com/es-es/title/tt6447372/?ref_=nm_flmg_job_1_cdt_img_2,https://www.imdb.com/es-es/name/nm1732981/
Martin McDonagh,guion,Siete psicópatas,"7,1",https://www.imdb.com/es-es/title/tt1931533/?ref_=nm_flmg_job_1_cdt_img_3,https://www.imdb.com/es-es/name/nm1732981/
Martin McDonagh,guion,Escondidos en Brujas,"7,9",https://www.imdb.com/es-es/title/tt0780536/?ref_=nm_flmg_job_1_cdt_img_4,https://www.imdb.com/es-es/name/nm1732981/
Martin McDonagh,guion,Six Shooter,"7,4",https://www.imdb.com/es-es/title/tt0425458/?ref_=nm_flmg_job_1_cdt_img_5,https://www.imdb.com/es-es/name/nm1732981/
Martin McDonagh,direccion,Almas en pena de Inisherin,"7,7",https://www.imdb.com/es-es/title/tt11813216/?ref_=nm_flmg_job_2_cdt_img,https://www.imdb.com/es-es/name/nm1732981/
Martin McDonagh,direccion,Tres anuncios en las afueras,"8,1",https://www.imdb.com/es-es/title/tt5027774/?ref_=nm_flmg_job_2_cdt_img_1,https://www.imdb.com/es-es/name/nm1732981/
Martin McDonagh,direccion,Siete psicópatas,"7,1",https://www.imdb.com/es-es/title/tt1931533/?ref_=nm_flmg_job_2_cdt_img_2,https://www.imdb.com/es-es/name/nm1732981/
Martin McDonagh,direccion,Escondidos en Brujas,"7,9",https://www.imdb.com/es-es/title/tt0780536/?ref_=nm_flmg_job_2_cdt_img_3,https://www.imdb.com/es-es/name/nm1732981/
Martin McDonagh,direccion,Six Shooter,"7,4",https://www.imdb.com/es-es/title/tt0425458/?ref_=nm_flmg_job_2_cdt_img_4,https://www.imdb.com/es-es/name/nm1732981/
Martin McDonagh,produccion,Almas en pena de Inisherin,"7,7",https://www.imdb.com/es-es/title/tt11813216/?ref_=nm_flmg_job_3_cdt_img,https://www.imdb.com/es-es/name/nm1732981/
Martin McDonagh,produccion,Tres anuncios en las afueras,"8,1",https://www.imdb.com/es-es/title/tt5027774/?ref_=nm_flmg_job_3_cdt_img_1,https://www.imdb.com/es-es/name/nm1732981/
Martin McDonagh,produccion,Siete psicópatas,"7,1",https://www.imdb.com/es-es/title/tt1931533/?ref_=nm_flmg_job_3_cdt_img_2,https://www.imdb.com/es-es/name/nm1732981/
Martin McDonagh,produccion,El irlandés,"7,3",https://www.imdb.com/es-es/title/tt1540133/?ref_=nm_flmg_job_3_cdt_img_3,https://www.imdb.com/es-es/name/nm1732981/
Martin McDonagh,produccion,The Second Death,"6,1",https://www.imdb.com/es-es/title/tt0433637/?ref_=nm_flmg_job_3_cdt_img_4,https://www.imdb.com/es-es/name/nm1732981/
Jane Campion,guion,El poder del perro,"6,8",https://www.imdb.com/es-es/title/tt10293406/?ref_=nm_flmg_job_1_cdt_img,https://www.imdb.com/es-es/name/nm0001005/
Jane Campion,guion,Top of the Lake,"7,4",https://www.imdb.com/es-es/title/tt2103085/?ref_=nm_flmg_job_1_cdt_img_1,https://www.imdb.com/es-es/name/nm0001005/
Jane Campion,guion,Bright Star,"6,9",https://www.imdb.com/es-es/title/tt0810784/?ref_=nm_flmg_job_1_cdt_img_2,https://www.imdb.com/es-es/name/nm0001005/
Jane Campion,guion,8,"5,8",https://www.imdb.com/es-es/title/tt0493101/?ref_=nm_flmg_job_1_cdt_img_3,https://www.imdb.com/es-es/name/nm0001005/
Jane Campion,guion,The Water Diary,"6,7",https://www.imdb.com/es-es/title/tt0800262/?ref_=nm_flmg_job_1_cdt_img_4,https://www.imdb.com/es-es/name/nm0001005/
Jane Campion,guion,En carne viva,"5,4",https://www.imdb.com/es-es/title/tt0199626/?ref_=nm_flmg_job_1_cdt_img_5,https://www.imdb.com/es-es/name/nm0001005/
Jane Campion,guion,Holy Smoke,"5,9",https://www.imdb.com/es-es/title/tt0144715/?ref_=nm_flmg_job_1_cdt_img_6,https://www.imdb.com/es-es/name/nm0001005/
Jane Campion,guion,El piano,"7,5",https://www.imdb.com/es-es/title/tt0107822/?ref_=nm_flmg_job_1_cdt_img_7,https://www.imdb.com/es-es/name/nm0001005/
Jane Campion,guion,Sweetie,"6,7",https://www.imdb.com/es-es/title/tt0098725/?ref_=nm_flmg_job_1_cdt_img_8,https://www.imdb.com/es-es/name/nm0001005/
Jane Campion,guion,After Hours,"6,6",https://www.imdb.com/es-es/title/tt0086858/?ref_=nm_flmg_job_1_cdt_img_9,https://www.imdb.com/es-es/name/nm0001005/
Jane Campion,guion,A Girl's Own Story,"6,5",https://www.imdb.com/es-es/title/tt0087335/?ref_=nm_flmg_job_1_cdt_img_10,https://www.imdb.com/es-es/name/nm0001005/
Jane Campion,guion,Passionless Moments,"6,9",https://www.imdb.com/es-es/title/tt0086084/?ref_=nm_flmg_job_1_cdt_img_11,https://www.imdb.com/es-es/name/nm0001005/
Jane Campion,guion,An Exercise in Discipline: Peel,"6,2",https://www.imdb.com/es-es/title/tt0083910/?ref_=nm_flmg_job_1_cdt_img_12,https://www.imdb.com/es-es/name/nm0001005/
Jane Campion,direccion,El poder del perro,"6,8",https://www.imdb.com/es-es/title/tt10293406/?ref_=nm_flmg_job_2_cdt_img,https://www.imdb.com/es-es/name/nm0001005/
Jane Campion,direccion,Top of the Lake,"7,4",https://www.imdb.com/es-es/title/tt2103085/?ref_=nm_flmg_job_2_cdt_img_1,https://www.imdb.com/es-es/name/nm0001005/
Jane Campion,direccion,Bright Star,"6,9",https://www.imdb.com/es-es/title/tt0810784/?ref_=nm_flmg_job_2_cdt_img_2,https://www.imdb.com/es-es/name/nm0001005/
Jane Campion,direccion,8,"5,8",https://www.imdb.com/es-es/title/tt0493101/?ref_=nm_flmg_job_2_cdt_img_3,https://www.imdb.com/es-es/name/nm0001005/
Jane Campion,direccion,Chacun son cinéma ou Ce petit coup au coeur quand la lumière s'éteint et que le film commence,"6,7",https://www.imdb.com/es-es/title/tt0973844/?ref_=nm_flmg_job_2_cdt_img_4,https://www.imdb.com/es-es/name/nm0001005/
Jane Campion,direccion,The Water Diary,"6,7",https://www.imdb.com/es-es/title/tt0800262/?ref_=nm_flmg_job_2_cdt_img_5,https://www.imdb.com/es-es/name/nm0001005/
Jane Campion,direccion,En carne viva,"5,4",https://www.imdb.com/es-es/title/tt0199626/?ref_=nm_flmg_job_2_cdt_img_6,https://www.imdb.com/es-es/name/nm0001005/
