name,category,movie_name,rating,url
Daniel Calparsoro,director,El regreso de la espía,6.3,https://www.imdb.com/title/tt11859542/?ref_=nm_flmg_job_1_cdt_img_7
Daniel Calparsoro,director,Hasta el cielo,5.6,https://www.imdb.com/title/tt10978398/?ref_=nm_flmg_job_1_cdt_img_8
Daniel Calparsoro,director,Todo por el juego,6.9,https://www.imdb.com/title/tt7893318/?ref_=nm_flmg_job_1_cdt_img_9
Daniel Calparsoro,director,El silencio de la ciudad blanca,5.4,https://www.imdb.com/title/tt8393332/?ref_=nm_flmg_job_1_cdt_img_10
Daniel Calparsoro,director,El aviso,5.9,https://www.imdb.com/title/tt3711510/?ref_=nm_flmg_job_1_cdt_img_11
Daniel Calparsoro,director,Apaches,7.0,https://www.imdb.com/title/tt4418844/?ref_=nm_flmg_job_1_cdt_img_12
Daniel Calparsoro,director,Kalebegiak,6.7,https://www.imdb.com/title/tt6056072/?ref_=nm_flmg_job_1_cdt_img_13
Daniel Calparsoro,director,Víctor Ros,7.0,https://www.imdb.com/title/tt3116086/?ref_=nm_flmg_job_1_cdt_img_14
Daniel Calparsoro,writer,Hasta el cielo: La serie,6.3,https://www.imdb.com/title/tt18273742/?ref_=nm_flmg_job_2_cdt_img
Daniel Calparsoro,writer,Todo por el juego,6.9,https://www.imdb.com/title/tt7893318/?ref_=nm_flmg_job_2_cdt_img_1
Daniel Calparsoro,writer,Combustión,5.6,https://www.imdb.com/title/tt1899142/?ref_=nm_flmg_job_2_cdt_img_2
Daniel Calparsoro,writer,Tormenta,5.7,https://www.imdb.com/title/tt1781725/?ref_=nm_flmg_job_2_cdt_img_3
Daniel Calparsoro,writer,Inocentes,5.4,https://www.imdb.com/title/tt1483161/?ref_=nm_flmg_job_2_cdt_img_4
Daniel Calparsoro,writer,La ira,4.6,https://www.imdb.com/title/tt1446482/?ref_=nm_flmg_job_2_cdt_img_5
Daniel Calparsoro,writer,El castigo,5.3,https://www.imdb.com/title/tt1289380/?ref_=nm_flmg_job_2_cdt_img_6
Daniel Calparsoro,writer,Ausentes,5.0,https://www.imdb.com/title/tt0433817/?ref_=nm_flmg_job_2_cdt_img_7
Daniel Calparsoro,writer,Guerreros,6.3,https://www.imdb.com/title/tt0293191/?ref_=nm_flmg_job_2_cdt_img_8
Daniel Calparsoro,writer,Asfalto,6.0,https://www.imdb.com/title/tt0225100/?ref_=nm_flmg_job_2_cdt_img_9
Daniel Calparsoro,writer,A ciegas,4.5,https://www.imdb.com/title/tt0123685/?ref_=nm_flmg_job_2_cdt_img_10
Daniel Calparsoro,writer,Pasajes,5.0,https://www.imdb.com/title/tt0117302/?ref_=nm_flmg_job_2_cdt_img_11
Daniel Calparsoro,writer,Salto al vacío,6.5,https://www.imdb.com/title/tt0111058/?ref_=nm_flmg_job_2_cdt_img_12
Daniel Calparsoro,producer,Operación Marea Negra,6.3,https://www.imdb.com/title/tt14989818/?ref_=nm_flmg_job_3_cdt_img
Daniel Calparsoro,producer,El silencio de la ciudad blanca,5.4,https://www.imdb.com/title/tt8393332/?ref_=nm_flmg_job_3_cdt_img_1
Daniel Calparsoro,producer,A ciegas,4.5,https://www.imdb.com/title/tt0123685/?ref_=nm_flmg_job_3_cdt_img_2
Daniel Calparsoro,producer,Salto al vacío,6.5,https://www.imdb.com/title/tt0111058/?ref_=nm_flmg_job_3_cdt_img_3
Marcel Barrena,writer,El 47,7.2,https://www.imdb.com/title/tt27751957/?ref_=nm_flmg_job_1_cdt_img
Marcel Barrena,writer,Hermano caballo,9.3,https://www.imdb.com/title/tt26763091/?ref_=nm_flmg_job_1_cdt_img_1
Marcel Barrena,writer,Mediterráneo,6.5,https://www.imdb.com/title/tt9141588/?ref_=nm_flmg_job_1_cdt_img_2
Marcel Barrena,writer,100 metros,7.5,https://www.imdb.com/title/tt5089786/?ref_=nm_flmg_job_1_cdt_img_3
Marcel Barrena,writer,Segundo origen,4.5,https://www.imdb.com/title/tt1382727/?ref_=nm_flmg_job_1_cdt_img_4
Marcel Barrena,writer,Món petit,7.6,https://www.imdb.com/title/tt1838723/?ref_=nm_flmg_job_1_cdt_img_5
Marcel Barrena,writer,Energía,4.3,https://www.imdb.com/title/tt1946375/?ref_=nm_flmg_job_1_cdt_img_6
Marcel Barrena,writer,Cuatro estaciones,7.6,https://www.imdb.com/title/tt1393011/?ref_=nm_flmg_job_1_cdt_img_7
Marcel Barrena,writer,Bocamoll,7.1,https://www.imdb.com/title/tt1158374/?ref_=nm_flmg_job_1_cdt_img_8
Marcel Barrena,writer,Fenómenos,5.3,https://www.imdb.com/title/tt1069131/?ref_=nm_flmg_job_1_cdt_img_9
Marcel Barrena,writer,Betròpolis,7.1,https://www.imdb.com/title/tt0484189/?ref_=nm_flmg_job_1_cdt_img_10
Marcel Barrena,writer,Alguna pregunta més?,8.1,https://www.imdb.com/title/tt0472641/?ref_=nm_flmg_job_1_cdt_img_11
Marcel Barrena,writer,Algunes imatges més,7.1,https://www.imdb.com/title/tt1045780/?ref_=nm_flmg_job_1_cdt_img_12
Marcel Barrena,writer,Gent de fòrum,7.7,https://www.imdb.com/title/tt0833891/?ref_=nm_flmg_job_1_cdt_img_13
Marcel Barrena,director,El 47,7.2,https://www.imdb.com/title/tt27751957/?ref_=nm_flmg_job_2_cdt_img
Marcel Barrena,director,Hermano caballo,9.3,https://www.imdb.com/title/tt26763091/?ref_=nm_flmg_job_2_cdt_img_1
Marcel Barrena,director,Mediterráneo,6.5,https://www.imdb.com/title/tt9141588/?ref_=nm_flmg_job_2_cdt_img_2
Marcel Barrena,director,100 metros,7.5,https://www.imdb.com/title/tt5089786/?ref_=nm_flmg_job_2_cdt_img_3
Marcel Barrena,director,Món petit,7.6,https://www.imdb.com/title/tt1838723/?ref_=nm_flmg_job_2_cdt_img_4
Marcel Barrena,director,Cuatro estaciones,7.6,https://www.imdb.com/title/tt1393011/?ref_=nm_flmg_job_2_cdt_img_5
Marcel Barrena,actor,Vida perfecta,7.3,https://www.imdb.com/title/tt8344544/?ref_=nm_flmg_job_3_cdt_img
Marcel Barrena,actor,100 metros,7.5,https://www.imdb.com/title/tt5089786/?ref_=nm_flmg_job_3_cdt_img_1
Marcel Barrena,actor,Emergo,5.0,https://www.imdb.com/title/tt1757742/?ref_=nm_flmg_job_3_cdt_img_2
Marcel Barrena,actor,"Luna di miele, luna di sangue VII",6.1,https://www.imdb.com/title/tt1776237/?ref_=nm_flmg_job_3_cdt_img_3
Marcel Barrena,actor,Cuatro estaciones,7.6,https://www.imdb.com/title/tt1393011/?ref_=nm_flmg_job_3_cdt_img_4
Aitor Arregi,writer,Marco,6.8,https://www.imdb.com/title/tt29298085/?ref_=nm_flmg_job_1_cdt_img
Aitor Arregi,writer,Cristóbal Balenciaga,7.4,https://www.imdb.com/title/tt16024584/?ref_=nm_flmg_job_1_cdt_img_1
Aitor Arregi,writer,Cadena de décimos,N/A,https://www.imdb.com/title/tt30335548/?ref_=nm_flmg_job_1_cdt_img_2
Aitor Arregi,writer,La madre de Mateo,2.9,https://www.imdb.com/title/tt10511136/?ref_=nm_flmg_job_1_cdt_img_3
Aitor Arregi,writer,Handia,6.6,https://www.imdb.com/title/tt5693136/?ref_=nm_flmg_job_1_cdt_img_4
Aitor Arregi,writer,Loreak (Flores),6.7,https://www.imdb.com/title/tt3900206/?ref_=nm_flmg_job_1_cdt_img_5
Aitor Arregi,writer,Zarautzen erosi zuen,6.6,https://www.imdb.com/title/tt4041336/?ref_=nm_flmg_job_1_cdt_img_6
Aitor Arregi,writer,Lagun mina (Amigo íntimo),7.6,https://www.imdb.com/title/tt2123221/?ref_=nm_flmg_job_1_cdt_img_7
Aitor Arregi,writer,Lucio,7.8,https://www.imdb.com/title/tt1082851/?ref_=nm_flmg_job_1_cdt_img_8
Aitor Arregi,writer,Sahara Marathon,8.5,https://www.imdb.com/title/tt0396847/?ref_=nm_flmg_job_1_cdt_img_9
Aitor Arregi,director,Marco,6.8,https://www.imdb.com/title/tt29298085/?ref_=nm_flmg_job_2_cdt_img
Aitor Arregi,director,Cristóbal Balenciaga,7.4,https://www.imdb.com/title/tt16024584/?ref_=nm_flmg_job_2_cdt_img_1
Aitor Arregi,director,Cadena de décimos,N/A,https://www.imdb.com/title/tt30335548/?ref_=nm_flmg_job_2_cdt_img_2
Aitor Arregi,director,La madre de Mateo,2.9,https://www.imdb.com/title/tt10511136/?ref_=nm_flmg_job_2_cdt_img_3
Aitor Arregi,director,La trinchera infinita,7.2,https://www.imdb.com/title/tt7937168/?ref_=nm_flmg_job_2_cdt_img_4
Aitor Arregi,director,Handia,6.6,https://www.imdb.com/title/tt5693136/?ref_=nm_flmg_job_2_cdt_img_5
Aitor Arregi,director,Zarautzen erosi zuen,6.6,https://www.imdb.com/title/tt4041336/?ref_=nm_flmg_job_2_cdt_img_6
Aitor Arregi,director,Lucio,7.8,https://www.imdb.com/title/tt1082851/?ref_=nm_flmg_job_2_cdt_img_7
Aitor Arregi,director,Cristóbal Molón,6.6,https://www.imdb.com/title/tt0876226/?ref_=nm_flmg_job_2_cdt_img_8
Aitor Arregi,director,Wide Angle,8.0,https://www.imdb.com/title/tt0396392/?ref_=nm_flmg_job_2_cdt_img_9
Aitor Arregi,director,"Glup, una aventura sin desperdicio",6.0,https://www.imdb.com/title/tt0442247/?ref_=nm_flmg_job_2_cdt_img_10
Aitor Arregi,director,Sahara Marathon,8.5,https://www.imdb.com/title/tt0396847/?ref_=nm_flmg_job_2_cdt_img_11
Aitor Arregi,producer,Loreak (Flores),6.7,https://www.imdb.com/title/tt3900206/?ref_=nm_flmg_job_3_cdt_img
Aitor Arregi,producer,El método Arrieta,8.5,https://www.imdb.com/title/tt2871768/?ref_=nm_flmg_job_3_cdt_img_1
Aitor Arregi,producer,Urrezko Eraztuna,7.8,https://www.imdb.com/title/tt2123346/?ref_=nm_flmg_job_3_cdt_img_2
Aitor Arregi,producer,Sintonía,6.3,https://www.imdb.com/title/tt0495512/?ref_=nm_flmg_job_3_cdt_img_3
Aitor Arregi,producer,Tercero B,4.9,https://www.imdb.com/title/tt0337290/?ref_=nm_flmg_job_3_cdt_img_4
Aitor Arregi,producer,Compartiendo Glenda,N/A,https://www.imdb.com/title/tt0495308/?ref_=nm_flmg_job_3_cdt_img_5
Jon Garaño,writer,Marco,6.8,https://www.imdb.com/title/tt29298085/?ref_=nm_flmg_job_1_cdt_img
Jon Garaño,writer,Cristóbal Balenciaga,7.4,https://www.imdb.com/title/tt16024584/?ref_=nm_flmg_job_1_cdt_img_1
Jon Garaño,writer,Cadena de décimos,N/A,https://www.imdb.com/title/tt30335548/?ref_=nm_flmg_job_1_cdt_img_2
Jon Garaño,writer,Handia,6.6,https://www.imdb.com/title/tt5693136/?ref_=nm_flmg_job_1_cdt_img_3
Jon Garaño,writer,Loreak (Flores),6.7,https://www.imdb.com/title/tt3900206/?ref_=nm_flmg_job_1_cdt_img_4
Jon Garaño,writer,El método Julio,N/A,https://www.imdb.com/title/tt3855756/?ref_=nm_flmg_job_1_cdt_img_5
Jon Garaño,writer,En 80 días,6.9,https://www.imdb.com/title/tt1600383/?ref_=nm_flmg_job_1_cdt_img_6
Jon Garaño,writer,Perurena,6.9,https://www.imdb.com/title/tt2103231/?ref_=nm_flmg_job_1_cdt_img_7
Jon Garaño,writer,Asämara,8.2,https://www.imdb.com/title/tt1554442/?ref_=nm_flmg_job_1_cdt_img_8
Jon Garaño,writer,On the Line,8.6,https://www.imdb.com/title/tt1469890/?ref_=nm_flmg_job_1_cdt_img_9
Jon Garaño,writer,FGM,8.9,https://www.imdb.com/title/tt1479678/?ref_=nm_flmg_job_1_cdt_img_10
Jon Garaño,writer,Miramar Street,8.0,https://www.imdb.com/title/tt0819913/?ref_=nm_flmg_job_1_cdt_img_11
Jon Garaño,writer,The Dragon House,7.3,https://www.imdb.com/title/tt0461208/?ref_=nm_flmg_job_1_cdt_img_12
Jon Garaño,writer,Sahara Marathon,8.5,https://www.imdb.com/title/tt0396847/?ref_=nm_flmg_job_1_cdt_img_13
Jon Garaño,director,Marco,6.8,https://www.imdb.com/title/tt29298085/?ref_=nm_flmg_job_2_cdt_img
Jon Garaño,director,Cristóbal Balenciaga,7.4,https://www.imdb.com/title/tt16024584/?ref_=nm_flmg_job_2_cdt_img_1
Jon Garaño,director,Cadena de décimos,N/A,https://www.imdb.com/title/tt30335548/?ref_=nm_flmg_job_2_cdt_img_2
Jon Garaño,director,La trinchera infinita,7.2,https://www.imdb.com/title/tt7937168/?ref_=nm_flmg_job_2_cdt_img_3
Jon Garaño,director,Handia,6.6,https://www.imdb.com/title/tt5693136/?ref_=nm_flmg_job_2_cdt_img_4
Jon Garaño,director,Renovable,3.0,https://www.imdb.com/title/tt6151366/?ref_=nm_flmg_job_2_cdt_img_5
Jon Garaño,director,Loreak (Flores),6.7,https://www.imdb.com/title/tt3900206/?ref_=nm_flmg_job_2_cdt_img_6
Jon Garaño,director,La casa del nazareno,N/A,https://www.imdb.com/title/tt8198028/?ref_=nm_flmg_job_2_cdt_img_7
Jon Garaño,director,Urrezko Eraztuna,7.8,https://www.imdb.com/title/tt2123346/?ref_=nm_flmg_job_2_cdt_img_8
Jon Garaño,director,El método Julio,N/A,https://www.imdb.com/title/tt3855756/?ref_=nm_flmg_job_2_cdt_img_9
Jon Garaño,director,En 80 días,6.9,https://www.imdb.com/title/tt1600383/?ref_=nm_flmg_job_2_cdt_img_10
Jon Garaño,director,Perurena,6.9,https://www.imdb.com/title/tt2103231/?ref_=nm_flmg_job_2_cdt_img_11
Jon Garaño,director,Asämara,8.2,https://www.imdb.com/title/tt1554442/?ref_=nm_flmg_job_2_cdt_img_12
Jon Garaño,director,On the Line,8.6,https://www.imdb.com/title/tt1469890/?ref_=nm_flmg_job_2_cdt_img_13
Jon Garaño,director,FGM,8.9,https://www.imdb.com/title/tt1479678/?ref_=nm_flmg_job_2_cdt_img_14
Jon Garaño,editor,What About Columbus,N/A,https://www.imdb.com/title/tt3040574/?ref_=nm_flmg_job_3_cdt_img
Jon Garaño,editor,La casa del nazareno,N/A,https://www.imdb.com/title/tt8198028/?ref_=nm_flmg_job_3_cdt_img_1
Jon Garaño,editor,Urrezko Eraztuna,7.8,https://www.imdb.com/title/tt2123346/?ref_=nm_flmg_job_3_cdt_img_2
Jon Garaño,editor,El método Julio,N/A,https://www.imdb.com/title/tt3855756/?ref_=nm_flmg_job_3_cdt_img_3
Jon Garaño,editor,Perurena,6.9,https://www.imdb.com/title/tt2103231/?ref_=nm_flmg_job_3_cdt_img_4
Jon Garaño,editor,FGM,8.9,https://www.imdb.com/title/tt1479678/?ref_=nm_flmg_job_3_cdt_img_5
Jon Garaño,editor,Sahara Marathon,8.5,https://www.imdb.com/title/tt0396847/?ref_=nm_flmg_job_3_cdt_img_6
Jon Garaño,editor,Despedida,N/A,https://www.imdb.com/title/tt0495316/?ref_=nm_flmg_job_3_cdt_img_7
Fernando Trueba,producer,Isla Perdida,4.8,https://www.imdb.com/title/tt21881904/?ref_=nm_flmg_job_1_cdt_img
Fernando Trueba,producer,Old Man Bebo,7.5,https://www.imdb.com/title/tt1201645/?ref_=nm_flmg_job_1_cdt_img_1
Fernando Trueba,producer,Wit,N/A,https://www.imdb.com/title/tt7135100/?ref_=nm_flmg_job_1_cdt_img_2
Fernando Trueba,producer,Blanco y negro,6.4,https://www.imdb.com/title/tt0426996/?ref_=nm_flmg_job_1_cdt_img_3
Fernando Trueba,producer,Calle 54,7.4,https://www.imdb.com/title/tt0260775/?ref_=nm_flmg_job_1_cdt_img_4
Fernando Trueba,producer,La buena vida,6.6,https://www.imdb.com/title/tt0115772/?ref_=nm_flmg_job_1_cdt_img_5
Fernando Trueba,producer,La mujer de tu vida,5.8,https://www.imdb.com/title/tt0095670/?ref_=nm_flmg_job_1_cdt_img_6
Fernando Trueba,producer,Sublet,6.8,https://www.imdb.com/title/tt0103000/?ref_=nm_flmg_job_1_cdt_img_7
Fernando Trueba,producer,Magicians of the Earth: Senis Children,N/A,https://www.imdb.com/title/tt0102374/?ref_=nm_flmg_job_1_cdt_img_8
Fernando Trueba,producer,Magicians of the Earth: The Giant Woman and the Lightning Man,N/A,https://www.imdb.com/title/tt0097807/?ref_=nm_flmg_job_1_cdt_img_9
Fernando Trueba,producer,Magicians of the Earth: Kings of the Water,N/A,https://www.imdb.com/title/tt0102373/?ref_=nm_flmg_job_1_cdt_img_10
Fernando Trueba,producer,Alas de mariposa,7.1,https://www.imdb.com/title/tt0101290/?ref_=nm_flmg_job_1_cdt_img_11
Fernando Trueba,producer,Magicians of the Earth: A Young Man's Dream and a Woman's Secret,N/A,https://www.imdb.com/title/tt0100091/?ref_=nm_flmg_job_1_cdt_img_12
Fernando Trueba,producer,El juego más divertido,5.1,https://www.imdb.com/title/tt0093320/?ref_=nm_flmg_job_1_cdt_img_13
Fernando Trueba,producer,Lulú de noche,4.6,https://www.imdb.com/title/tt0089521/?ref_=nm_flmg_job_1_cdt_img_14
Fernando Trueba,writer,Isla Perdida,4.8,https://www.imdb.com/title/tt21881904/?ref_=nm_flmg_job_2_cdt_img
Fernando Trueba,writer,Volveréis,6.4,https://www.imdb.com/title/tt32128317/?ref_=nm_flmg_job_2_cdt_img_1
Fernando Trueba,writer,Dispararon al pianista,6.6,https://www.imdb.com/title/tt11242654/?ref_=nm_flmg_job_2_cdt_img_2
Fernando Trueba,writer,La reina de España,5.3,https://www.imdb.com/title/tt2411144/?ref_=nm_flmg_job_2_cdt_img_3
Fernando Trueba,writer,El artista y la modelo,6.6,https://www.imdb.com/title/tt1990217/?ref_=nm_flmg_job_2_cdt_img_4
Fernando Trueba,writer,Versus,4.1,https://www.imdb.com/title/tt1996444/?ref_=nm_flmg_job_2_cdt_img_5
Fernando Trueba,writer,Café de Colombia,4.6,https://www.imdb.com/title/tt1813217/?ref_=nm_flmg_job_2_cdt_img_6
Fernando Trueba,writer,Chico & Rita,7.2,https://www.imdb.com/title/tt1235830/?ref_=nm_flmg_job_2_cdt_img_7
Fernando Trueba,writer,El baile de la Victoria,6.1,https://www.imdb.com/title/tt1243375/?ref_=nm_flmg_job_2_cdt_img_8
Fernando Trueba,writer,El embrujo de Shanghái,5.5,https://www.imdb.com/title/tt0264571/?ref_=nm_flmg_job_2_cdt_img_9
Fernando Trueba,writer,Calle 54,7.4,https://www.imdb.com/title/tt0260775/?ref_=nm_flmg_job_2_cdt_img_10
Fernando Trueba,writer,La niña de tus ojos,6.7,https://www.imdb.com/title/tt0158030/?ref_=nm_flmg_job_2_cdt_img_11
Fernando Trueba,writer,Suspiros de España (y Portugal),5.5,https://www.imdb.com/title/tt0114589/?ref_=nm_flmg_job_2_cdt_img_12
Fernando Trueba,writer,Two Much,5.4,https://www.imdb.com/title/tt0118001/?ref_=nm_flmg_job_2_cdt_img_13
Fernando Trueba,writer,El trio en mi bemoll,2.5,https://www.imdb.com/title/tt0426269/?ref_=nm_flmg_job_2_cdt_img_14
Fernando Trueba,director,Isla Perdida,4.8,https://www.imdb.com/title/tt21881904/?ref_=nm_flmg_job_3_cdt_img
Fernando Trueba,director,Dispararon al pianista,6.6,https://www.imdb.com/title/tt11242654/?ref_=nm_flmg_job_3_cdt_img_1
Fernando Trueba,director,El olvido que seremos,7.2,https://www.imdb.com/title/tt11385336/?ref_=nm_flmg_job_3_cdt_img_2
Fernando Trueba,director,La reina de España,5.3,https://www.imdb.com/title/tt2411144/?ref_=nm_flmg_job_3_cdt_img_3
Fernando Trueba,director,El artista y la modelo,6.6,https://www.imdb.com/title/tt1990217/?ref_=nm_flmg_job_3_cdt_img_4
Fernando Trueba,director,Chico & Rita,7.2,https://www.imdb.com/title/tt1235830/?ref_=nm_flmg_job_3_cdt_img_5
Fernando Trueba,director,El baile de la Victoria,6.1,https://www.imdb.com/title/tt1243375/?ref_=nm_flmg_job_3_cdt_img_6
Fernando Trueba,director,Estrella Morente: Mujeres,N/A,https://www.imdb.com/title/tt1126655/?ref_=nm_flmg_job_3_cdt_img_7
Fernando Trueba,director,El milagro de Candeal,6.7,https://www.imdb.com/title/tt0436590/?ref_=nm_flmg_job_3_cdt_img_8
Fernando Trueba,director,Blanco y negro,6.4,https://www.imdb.com/title/tt0426996/?ref_=nm_flmg_job_3_cdt_img_9
Fernando Trueba,director,El embrujo de Shanghái,5.5,https://www.imdb.com/title/tt0264571/?ref_=nm_flmg_job_3_cdt_img_10
Fernando Trueba,director,Calle 54,7.4,https://www.imdb.com/title/tt0260775/?ref_=nm_flmg_job_3_cdt_img_11
Fernando Trueba,director,La niña de tus ojos,6.7,https://www.imdb.com/title/tt0158030/?ref_=nm_flmg_job_3_cdt_img_12
Fernando Trueba,director,Lumière sur un massacre,5.9,https://www.imdb.com/title/tt1673940/?ref_=nm_flmg_job_3_cdt_img_13
Fernando Trueba,director,Lumière y compañía,6.9,https://www.imdb.com/title/tt0113718/?ref_=nm_flmg_job_3_cdt_img_14
Néstor F. Dennis,producer,Johnny Puff. Misión secreta,4.8,https://www.imdb.com/title/tt24855120/?ref_=nm_flmg_job_1_cdt_img
Néstor F. Dennis,producer,El Signo,N/A,https://www.imdb.com/title/tt18570310/?ref_=nm_flmg_job_1_cdt_img_1
Néstor F. Dennis,producer,El signo de Caronte,6.3,https://www.imdb.com/title/tt5611918/?ref_=nm_flmg_job_1_cdt_img_2
Néstor F. Dennis,producer,Broken Day,N/A,https://www.imdb.com/title/tt8083326/?ref_=nm_flmg_job_1_cdt_img_3
Néstor F. Dennis,producer,Ferreus 2.0,N/A,https://www.imdb.com/title/tt7791168/?ref_=nm_flmg_job_1_cdt_img_4
Néstor F. Dennis,producer,The Maze El Laberinto,N/A,https://www.imdb.com/title/tt8142466/?ref_=nm_flmg_job_1_cdt_img_5
Néstor F. Dennis,producer,The Omen,N/A,https://www.imdb.com/title/tt8092182/?ref_=nm_flmg_job_1_cdt_img_6
Néstor F. Dennis,producer,Infiltrated,N/A,https://www.imdb.com/title/tt8142452/?ref_=nm_flmg_job_1_cdt_img_7
Néstor F. Dennis,director,Johnny Puff. Misión secreta,4.8,https://www.imdb.com/title/tt24855120/?ref_=nm_flmg_job_2_cdt_img
Néstor F. Dennis,director,El Signo,N/A,https://www.imdb.com/title/tt18570310/?ref_=nm_flmg_job_2_cdt_img_1
Néstor F. Dennis,director,El signo de Caronte,6.3,https://www.imdb.com/title/tt5611918/?ref_=nm_flmg_job_2_cdt_img_2
Néstor F. Dennis,director,Boabdil Teaser,N/A,https://www.imdb.com/title/tt8103324/?ref_=nm_flmg_job_2_cdt_img_3
Néstor F. Dennis,director,Broken Day,N/A,https://www.imdb.com/title/tt8083326/?ref_=nm_flmg_job_2_cdt_img_4
Néstor F. Dennis,director,Ferreus 2.0,N/A,https://www.imdb.com/title/tt7791168/?ref_=nm_flmg_job_2_cdt_img_5
Néstor F. Dennis,director,The Maze El Laberinto,N/A,https://www.imdb.com/title/tt8142466/?ref_=nm_flmg_job_2_cdt_img_6
Néstor F. Dennis,director,The Omen,N/A,https://www.imdb.com/title/tt8092182/?ref_=nm_flmg_job_2_cdt_img_7
Néstor F. Dennis,director,Infiltrated,N/A,https://www.imdb.com/title/tt8142452/?ref_=nm_flmg_job_2_cdt_img_8
Néstor F. Dennis,writer,Johnny Puff. Misión secreta,4.8,https://www.imdb.com/title/tt24855120/?ref_=nm_flmg_job_3_cdt_img
Néstor F. Dennis,writer,El Signo,N/A,https://www.imdb.com/title/tt18570310/?ref_=nm_flmg_job_3_cdt_img_1
Néstor F. Dennis,writer,El signo de Caronte,6.3,https://www.imdb.com/title/tt5611918/?ref_=nm_flmg_job_3_cdt_img_2
Néstor F. Dennis,writer,Broken Day,N/A,https://www.imdb.com/title/tt8083326/?ref_=nm_flmg_job_3_cdt_img_3
Néstor F. Dennis,writer,Ferreus 2.0,N/A,https://www.imdb.com/title/tt7791168/?ref_=nm_flmg_job_3_cdt_img_4
Néstor F. Dennis,writer,The Maze El Laberinto,N/A,https://www.imdb.com/title/tt8142466/?ref_=nm_flmg_job_3_cdt_img_5
Jonás Trueba,director,Volveréis,6.4,https://www.imdb.com/title/tt32128317/?ref_=nm_flmg_job_1_cdt_img
Jonás Trueba,director,Tenéis que venir a verla,5.9,https://www.imdb.com/title/tt14766636/?ref_=nm_flmg_job_1_cdt_img_1
Jonás Trueba,director,Quién lo impide,6.9,https://www.imdb.com/title/tt15398166/?ref_=nm_flmg_job_1_cdt_img_2
Jonás Trueba,director,La virgen de agosto,6.6,https://www.imdb.com/title/tt8343886/?ref_=nm_flmg_job_1_cdt_img_3
Jonás Trueba,director,Quién lo impide: Tú también lo has vivido,6.8,https://www.imdb.com/title/tt9266492/?ref_=nm_flmg_job_1_cdt_img_4
Jonás Trueba,director,Quién lo impide: Principiantes,6.6,https://www.imdb.com/title/tt9266490/?ref_=nm_flmg_job_1_cdt_img_5
Jonás Trueba,director,"Quién lo impide: Si vamos 28, volvemos 28",7.7,https://www.imdb.com/title/tt9253604/?ref_=nm_flmg_job_1_cdt_img_6
Jonás Trueba,director,Quién lo impide: Sólo somos,6.4,https://www.imdb.com/title/tt9253600/?ref_=nm_flmg_job_1_cdt_img_7
